#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
154,"Celebrity","*NSYNC",109,11B,81,2024-09-01,03:18,36,"","Celebrity",2001-07-23,89,2,0,78,0,0,-4,A Major,4,2YHvWvFFH53lpG96eijEe9,USJI10100230
155,"Girlfriend","*NSYNC",94,5A,81,2024-09-01,04:13,57,"","Celebrity",2001-07-23,75,9,0,87,0,0,-5,C Minor,4,6u5flhVFxKZrl9AApvf2SL,USJI10100232
156,"Gone","*NSYNC",114,10A,41,2024-09-01,04:52,58,"","Celebrity",2001-07-23,70,43,0,50,0,10,-9,B Minor,4,4CCUjYJPbSXLL23BFeBVbI,USJI10100234
157,"Tell Me, Tell Me...Baby","*NSYNC",98,3A,95,2024-09-01,03:36,41,"","Celebrity",2001-07-23,66,2,0,95,0,10,-3,A#/B♭ Minor,4,6Pgxy1B32OlEGT8i3ccrlZ,USJI10100235
158,"Up Against The Wall","*NSYNC",129,8A,87,2024-09-01,03:37,34,"","Celebrity",2001-07-23,72,0,0,93,0,20,-5,A Minor,4,3ME2tArFXJxO2BJrmsGUrE,USJI10100236
159,"See Right Through You","*NSYNC",103,11B,83,2024-09-01,02:52,35,"","Celebrity",2001-07-23,72,1,0,74,0,0,-4,A Major,4,0x0KmsdyPlkBlBjvpoOh9h,USJI10100237
160,"Just Don't Tell Me That","*NSYNC",89,3A,90,2024-09-01,03:03,43,"","Celebrity",2001-07-23,66,2,0,76,0,0,-5,A#/B♭ Minor,4,1avh9cngo4HAUMcOG7EaQU,USJI10100239
161,"Irresistible","Jessica Simpson",93,1A,97,2024-09-01,03:13,43,"","Irresistible",2001-06-05,66,3,0,69,0,0,-3,G#/A♭ Minor,4,2TVSa07y6g3HRn4oLWv57M,USSM10102551
162,"A Little Bit","Jessica Simpson",188,9A,93,2024-09-01,03:47,32,"","Irresistible",2001-06-05,58,14,0,79,10,30,-3,E Minor,4,0mTftzPRyTN311VgIutM2S,USSM10103935
163,"Hot Like Fire","Jessica Simpson",172,8A,89,2024-09-01,04:17,14,"","Irresistible",2001-06-05,68,2,0,89,10,30,-4,A Minor,4,3Nm6N3rxNvanhcGxiBbG4G,USSM10103930
164,"Aaron's Party (Come Get It)","Aaron Carter",117,3B,89,2024-08-31,03:24,42,"bubblegum pop","Aaron's Party (Come Get It)",2000-09-26,94,5,0,91,10,0,-4,C♯/D♭ Major,4,4fF34Yf5KsfUbCORyLGpEj,USJI10000296
165,"I Want Candy","Aaron Carter",110,4B,90,2024-08-31,03:13,46,"bubblegum pop","Aaron's Party (Come Get It)",2000-09-26,79,1,0,95,0,0,-4,G#/A♭ Major,4,7sruBwHu4S0DIo8RXKxsAY,USJI10000281
166,"Bounce","Aaron Carter",100,12B,87,2024-08-31,03:19,24,"bubblegum pop","Aaron's Party (Come Get It)",2000-09-26,79,3,0,47,0,90,-4,E Major,4,0GCRf0kCJpiWO806gnXkAc,USJI10000126
167,"That's How I Beat Shaq","Aaron Carter",106,11A,80,2024-08-31,03:24,32,"bubblegum pop","Aaron's Party (Come Get It)",2000-09-26,89,7,0,65,20,10,-5,F#/G♭ Minor,4,3RPjcyceIs824Edmp5ZqAE,USJI10000369
168,"Baby It's You","Aaron Carter",130,9B,86,2024-09-01,03:06,18,"bubblegum pop","Oh Aaron",2001-08-07,77,5,0,88,0,30,-7,G Major,4,04wRbLgEXE52gUHK9CTPna,USJI10100269
169,"Standing Still","Jewel",124,10B,68,2024-08-31,04:30,55,"","This Way",2001-10-30,61,15,0,34,0,0,-7,D Major,4,6a0e5Fb8cwz8pklTJOFGju,USAT20107801
170,"Break Me","Jewel",128,4B,30,2024-08-31,04:03,30,"","This Way",2001-10-30,51,46,0,14,0,10,-9,G#/A♭ Major,4,7sUXmTfxq7cS1YPOs7CoC8,USAT20108353
171,"This Way","Jewel",105,2B,57,2024-08-31,04:17,31,"","This Way",2001-10-30,61,10,0,46,0,0,-9,F#/G♭ Major,4,0iqw0363zakBuKC8nYdAgE,USAT20108365
172,"Till We Run Out Of Road","Jewel",146,11B,49,2024-08-31,04:46,23,"","This Way",2001-10-30,47,16,0,34,0,10,-8,A Major,4,6I12mvWNzSvgFneNmj0rWH,USAT20108366
173,"Cleveland","Jewel",172,6B,72,2024-08-31,04:10,20,"","This Way",2001-10-30,47,0,0,37,0,10,-7,A#/B♭ Major,4,38sF39d0dRKZxmnEQX5mBt,USAT20108355
174,"Dream Walkin'","Toby Keith",117,7B,78,2024-09-01,03:57,20,"country, classic country","Greatest Hits",1998-10-20,72,11,0,55,0,0,-5,F Major,4,5mdVfXvH4ZqlUkoCQseYTw,USMR19787115
175,"Should've Been A Cowboy","Toby Keith",134,9B,73,2024-09-01,03:29,52,"country, classic country","Greatest Hits",1998-10-20,58,24,0,62,0,30,-6,G Major,4,4EDBgrYqYQ6b50yhJWKsHp,USPR39402268
176,"A Little Less Talk And A Lot More Action","Toby Keith",125,11B,86,2024-09-01,02:50,29,"country, classic country","Greatest Hits",1998-10-20,73,14,0,94,0,0,-5,A Major,4,17W3UG45FiaSO3yatIUaZ5,USPR39402271
177,"You Ain't Much Fun","Toby Keith",138,12B,70,2024-09-01,02:27,22,"country, classic country","Greatest Hits",1998-10-20,76,27,0,77,0,30,-6,E Major,4,4kCGFouiuWugGQ32YYkmlL,USPR39402241
178,"(If You're Not In It For Love) I'm Outta Here!","Shania Twain",120,7B,76,2024-08-31,04:30,55,"country","The Woman In Me",1995-01-01,77,14,0,87,0,0,-8,F Major,4,6Lst3nF4McKOTLSLuTvLhw,USPR39402724
179,"Any Man Of Mine","Shania Twain",78,4B,73,2024-08-31,04:06,76,"country","The Woman In Me",1995-01-01,59,21,0,78,0,10,-9,G#/A♭ Major,4,0pdfN7nOHMYmKykzu1cyfm,USPR39402722
180,"No One Needs To Know","Shania Twain",135,9B,53,2024-08-31,03:03,64,"country","The Woman In Me",1995-01-01,66,11,0,73,0,30,-10,G Major,4,4vbW5aT9UQGRqEScStQPPy,USPR39402731
181,"Up! - Red Version","Shania Twain",126,7B,76,2024-09-01,02:52,51,"country","Up!",2002-01-01,66,1,0,71,0,50,-4,F Major,4,5oqiovQufNFDhA2PpvsaCF,USMR10200413
182,"I'm Gonna Getcha Good! - Red Version","Shania Twain",124,3B,77,2024-09-01,04:29,49,"country","Up!",2002-01-01,74,4,0,93,0,10,-4,C♯/D♭ Major,4,4cElF90c7E2ocVcgNNCSTg,USMR10200414
183,"Summer Girls","LFO",100,9B,81,2024-08-31,04:17,62,"","LFO",1999-08-10,81,16,0,74,10,0,-5,G Major,4,7uYroF9RRrhRJBrigRvB6H,DEA819900423
184,"Girl On TV","LFO",96,9A,72,2024-08-31,04:07,51,"","LFO",1999-08-10,69,13,0,35,0,10,-4,E Minor,4,4DJwdQDai9DLYBL9TNrEDo,DEA819900510
185,"West Side Story","LFO",100,11B,79,2024-08-31,03:28,32,"","LFO",1999-08-10,69,10,0,30,0,30,-4,A Major,4,4KJKJUetg7Gs3e0MAoSIzX,DEA819900514
186,"Can't Have You","LFO,Stargate",111,2B,84,2024-08-31,04:02,26,"","LFO",1999-08-10,77,26,0,72,10,70,-4,F#/G♭ Major,4,71987vR9imrtdlvb7EOeXC,DEA819900425
187,"I'm a Slave 4 U","Britney Spears",110,4A,84,2024-09-01,03:23,74,"pop","Britney (Digital Deluxe Version)",2001-10-31,85,42,0,96,10,10,-4,F Minor,4,6ldwfK0yWgTAlmIfuQkTYN,USJI10100421
188,"Overprotected - Radio Edit","Britney Spears",96,5A,89,2024-09-01,03:18,67,"pop","Britney (Digital Deluxe Version)",2001-10-31,68,4,0,85,0,40,-2,C Minor,4,5p0KCAuu5nrHpTuAIhHdLw,USJI10100422
189,"Boys","Britney Spears",107,10A,69,2024-09-01,03:26,54,"pop","Britney (Digital Deluxe Version)",2001-10-31,90,2,0,86,0,0,-4,B Minor,4,4rIz1mOBHqIo6Mk7DzuoPs,USJI10100425
190,"Let Me Be","Britney Spears",92,1A,91,2024-09-01,02:51,43,"pop","Britney (Digital Deluxe Version)",2001-10-31,79,9,0,77,0,10,-4,G#/A♭ Minor,4,0FaBorty7hr1lpyzXSRPEf,USJI10100429
191,"Rhythm Divine","Enrique Iglesias",102,8A,97,2024-09-01,03:29,60,"latin pop, latin","Enrique",1999-11-23,63,13,0,44,10,0,-3,A Minor,4,4XifD1V0kWoG4WwsXTwS3y,USIR19915052
192,"Be With You","Enrique Iglesias",122,12A,87,2024-09-01,03:39,61,"latin pop, latin","Enrique",1999-11-23,68,4,0,54,0,0,-5,C♯/D♭ Minor,4,2N4viTG9njqCa4c46YyWs1,USIR19915199
193,"Sad Eyes","Enrique Iglesias",115,5B,90,2024-09-01,04:08,41,"latin pop, latin","Enrique",1999-11-23,60,14,0,62,0,30,-5,D#/E♭ Major,4,0ds5D8mJ5K2jOxCdKFJHEb,USIR19915201
194,"I'm Your Man","Enrique Iglesias",111,6A,84,2024-09-01,04:43,39,"latin pop, latin","Enrique",1999-11-23,62,43,0,60,0,0,-7,G Minor,4,055Fkd7sEbfGTgb2i4lv0M,USIR19915202
195,"You're My #1","Enrique Iglesias",77,4B,67,2024-09-01,04:29,48,"latin pop, latin","Enrique",1999-11-23,52,62,0,27,0,10,-5,G#/A♭ Major,3,5VhXqCxPUfpCpJT00cuQtR,USIR19915204
196,"Bailamos - From  Wild Wild West ","Enrique Iglesias",100,9B,89,2024-09-01,03:32,68,"latin pop, latin","Enrique",1999-11-23,63,5,0,57,0,10,-5,G Major,4,1ySwd43oWXbrytN2BD0Mhb,USIR19915208
197,"Take Me Away","Avril Lavigne",99,9A,89,2024-09-01,02:57,56,"","Under My Skin",2004-00-00,51,0,0,26,0,20,-2,E Minor,4,4e8HF8QcD4HlfgRT6TGDlO,USAR10400373
198,"Together","Avril Lavigne",82,6A,86,2024-09-01,03:14,49,"","Under My Skin",2004-00-00,44,0,9,30,0,20,-3,G Minor,4,54ZydtdUOVRV78drWmJeII,USAR10400483
199,"Don't Tell Me","Avril Lavigne",144,12B,80,2024-09-01,03:22,63,"","Under My Skin",2004-00-00,52,0,0,48,0,30,-3,E Major,4,0dEQaNYfp5G7Sflek2Qnde,USAR10400119
200,"How Does It Feel","Avril Lavigne",118,8B,58,2024-09-01,03:44,50,"","Under My Skin",2004-00-00,65,2,0,34,0,10,-5,C Major,4,7vTCIwHvCT3zMmtYBo0uff,USAR10400485
201,"My Happy Ending","Avril Lavigne",170,10B,94,2024-09-01,04:02,76,"","Under My Skin",2004-00-00,41,0,0,74,0,30,-2,D Major,4,6sqNctd7MlJoKDOxPVCAvU,USAR10400486
202,"Nobody's Home","Avril Lavigne",185,4A,91,2024-09-01,03:32,70,"","Under My Skin",2004-00-00,35,0,0,18,0,10,-4,F Minor,4,0cZDC7uxNK8lqQ3GgyvCnD,USAR10400487
203,"Forgotten","Avril Lavigne",132,5A,68,2024-09-01,03:17,49,"","Under My Skin",2004-00-00,57,0,0,35,0,20,-3,C Minor,4,5tvMPInkVFU1YQJZnQzEEL,USAR10400488
204,"Who Knows","Avril Lavigne",162,9B,81,2024-09-01,03:29,48,"","Under My Skin",2004-00-00,45,0,0,37,0,10,-3,G Major,4,6lUIEm45AdsmH3tpjRmqpU,USAR10400489
205,"Fall To Pieces","Avril Lavigne",178,8B,90,2024-09-01,03:28,57,"","Under My Skin",2004-00-00,43,0,0,49,0,60,-3,C Major,4,396WOfbkqKaXYFwx6XjdOF,USAR10400490
206,"Slipped Away","Avril Lavigne",161,9B,62,2024-09-01,03:34,53,"","Under My Skin",2004-00-00,45,0,0,10,0,10,-4,G Major,3,5AZhrTm9YUCOiA3Vl2hQji,USAR10400492
207,"How Do You Like Me Now?!","Toby Keith",110,8B,67,2024-09-01,03:29,71,"country, classic country","How Do You Like Me Now?!",1999-01-01,65,5,0,67,0,0,-9,C Major,4,7rDcULv8vV16vetBjPJhuE,USDW19920901
208,"When Love Fades","Toby Keith",96,12B,51,2024-09-01,03:07,26,"country, classic country","How Do You Like Me Now?!",1999-01-01,66,22,0,32,0,10,-9,E Major,4,37zhwSLfNbp1wBiSbT0XLq,USDW19920902
209,"Hold You, Kiss You, Love You","Toby Keith",97,4B,64,2024-09-01,03:16,23,"country, classic country","How Do You Like Me Now?!",1999-01-01,71,30,0,72,0,0,-9,G#/A♭ Major,4,5xuunRAGcvZ9o0DHjcy69v,USDW19920910
210,"Blue Bedroom","Toby Keith",121,12B,65,2024-09-01,03:30,26,"country, classic country","How Do You Like Me Now?!",1999-01-01,72,3,0,53,0,10,-8,E Major,4,0elXsqvn9hJOoEB7Vr4wsv,USDW19920903
211,"You Shouldn't Kiss Me Like This","Toby Keith",169,9B,67,2024-09-01,03:43,60,"country, classic country","How Do You Like Me Now?!",1999-01-01,44,48,0,33,0,20,-8,G Major,4,5taqvRgn1DdZ117p2DhPXQ,USDW19920909
212,"I Wanna Talk About Me","Toby Keith",106,7B,87,2024-09-01,03:03,67,"country, classic country","Pull My Chain",2001-08-10,77,17,0,68,0,10,-5,F Major,4,3VHevS1BocAcrihLnl11DG,USDW10110283
213,"Pick 'Em Up And Lay 'Em Down","Toby Keith",156,11A,90,2024-09-01,04:17,25,"country, classic country","Pull My Chain",2001-08-10,55,30,0,90,0,0,-4,F#/G♭ Minor,4,5JSEd547bcJ5rkSFUoc8d5,USDW10110289
214,"My List","Toby Keith",87,12A,69,2024-09-01,03:20,55,"country, classic country","Pull My Chain",2001-08-10,63,44,0,36,0,10,-7,C♯/D♭ Minor,4,5WFDseVq6n2LnKQMByCYnj,USDW10110292
215,"Who's Your Daddy?","Toby Keith",126,11B,84,2024-09-01,03:57,68,"country, classic country","Unleashed",2002-01-01,69,34,3,88,0,0,-5,A Major,4,48OJNxzYVJNYzXDDY1xlnt,USDW10200305
216,"Beer For My Horses","Toby Keith,Willie Nelson",119,6B,85,2024-09-01,03:24,71,"country, classic country, outlaw country, traditional country, honky tonk","Unleashed",2002-01-01,72,37,0,81,0,0,-5,A#/B♭ Major,4,7E2DqvnVtbIrFrL5X6YH9Q,USDW10200309
217,"I Love This Bar","Toby Keith",115,10B,82,2024-09-04,05:35,70,"country, classic country","Shock 'N Y'all",2003-11-04,61,2,1,45,0,30,-6,D Major,4,32jHB7W9b08OTorAqR0cJo,USDW10300576
218,"Ready to Run","The Chicks",99,9B,64,2024-09-01,03:52,59,"country","Fly",1999-08-27,64,25,0,29,0,20,-8,G Major,4,7yNTZj1ugKCeRJdSP1meOk,USSM19806736
219,"Cowboy Take Me Away","The Chicks",164,2B,62,2024-09-01,04:51,70,"country","Fly",1999-08-27,47,37,1,46,0,10,-7,F#/G♭ Major,4,3rXCZRMiMZp0feGcYXpwYX,USSM19901550
220,"Goodbye Earl","The Chicks",123,8B,70,2024-09-01,04:19,67,"country","Fly",1999-08-27,71,2,0,77,0,0,-7,C Major,4,7rqaqQurHzR5xHAhdm1gmM,USSM19901548
221,"The Call","Backstreet Boys",104,3A,87,2024-09-01,03:24,67,"","Black & Blue",2000-11-21,70,12,0,75,0,30,-3,A#/B♭ Minor,4,1mxTCArq9EhSg4QPGqhjhT,USJI10000535
222,"Shape of My Heart","Backstreet Boys",96,11B,79,2024-09-01,03:50,83,"","Black & Blue",2000-11-21,57,25,0,52,0,10,-4,A Major,4,35o9a4iAfLl5jRmqMX9c1D,USJI10000536
223,"Get Another Boyfriend","Backstreet Boys",96,7A,75,2024-09-01,03:06,58,"","Black & Blue",2000-11-21,74,3,0,80,10,10,-5,D Minor,4,3nx5PkGa2sJyXVJzqE4eYM,USJI10000537
224,"More Than That","Backstreet Boys",80,9A,73,2024-09-01,03:44,63,"","Black & Blue",2000-11-21,58,1,0,48,0,0,-7,E Minor,4,4XRUKxDIn28c7uHEzbGFgj,USJI10000542
225,"Me Against the Music (feat. Madonna) - LP Version / Video Mix","Britney Spears,Madonna",120,11A,84,2024-09-01,03:43,63,"pop, ","In The Zone",2003-11-13,80,32,0,85,0,20,-7,F#/G♭ Minor,4,7mS8RbJji2UZAaguRGsOCH,USJI10300966
226,"Breathe on Me","Britney Spears",112,4A,56,2024-09-01,03:43,58,"pop","In The Zone",2003-11-13,71,0,1,57,0,0,-6,F Minor,4,1lK5iIMKifrxERzS3iimJH,USJI10301003
227,"Toxic","Britney Spears",143,4A,84,2024-09-01,03:18,87,"pop","In The Zone",2003-11-13,77,2,3,92,10,20,-4,F Minor,4,6I9VzXrHxO9rA9A5euc8Ak,USJI10301005
228,"Outrageous","Britney Spears",105,9B,66,2024-09-01,03:21,62,"pop","In The Zone",2003-11-13,83,4,0,85,0,10,-6,G Major,4,2vPCRs3g0vdLU8sHlAEytO,USJI10301006
229,"Everytime","Britney Spears",110,5B,28,2024-09-01,03:50,68,"pop","In The Zone",2003-11-13,40,97,0,11,0,10,-13,D#/E♭ Major,4,0dRhSF9LV0HR8Jwd3MMMKJ,USJI10301010
230,"When You Cry","Vertical Horizon",84,2B,87,2024-09-01,03:30,38,"","Go",2003-09-23,48,0,0,53,0,10,-4,F#/G♭ Major,4,3ti9UEZ8fEZt9OaNvc5A0E,TCABZ1472594
231,"I'm Still Here","Vertical Horizon",183,3B,69,2024-09-01,03:52,50,"","Go",2003-09-23,43,2,0,75,0,10,-5,C♯/D♭ Major,4,7kABAeuLo8hIUHmwceSP3x,TCABZ1472595
232,"Forever","Vertical Horizon",93,3B,76,2024-09-01,04:27,46,"","Go",2003-09-23,50,0,0,38,0,10,-5,C♯/D♭ Major,4,40YZGonZJpOw5oSf5OkhB0,TCABZ1472596
233,"Better When You're Not There","Vertical Horizon",124,3B,79,2024-09-01,04:18,24,"","Go",2003-09-23,64,0,1,66,0,10,-5,C♯/D♭ Major,4,1EYslOdyvrtELW08mXfBzP,TCABZ1472597
234,"Goodbye Again","Vertical Horizon",84,7B,60,2024-09-01,04:43,43,"","Go",2003-09-23,46,2,0,39,0,10,-6,F Major,4,2TgDpXS3Go77E70z8WNfey,TCABZ1472599
235,"Echo","Vertical Horizon",182,2B,92,2024-09-01,04:06,37,"","Go",2003-09-23,39,0,0,45,0,10,-4,F#/G♭ Major,4,3nT7wg6nLa7B3GFxv5vHp7,TCABZ1472600
236,"It's Over","Vertical Horizon",185,3B,75,2024-09-01,03:44,41,"","Go",2003-09-23,36,0,0,20,0,10,-5,C♯/D♭ Major,4,14pu1b4NJ9DS83cJwct1ZT,TCABZ1472602
237,"Underwater","Vertical Horizon",120,2A,41,2024-09-01,04:32,20,"","Go",2003-09-23,47,16,2,23,0,20,-11,D#/E♭ Minor,4,2FPvMobNGX5MIOiRkP9eGw,TCABZ1472606
238,"Everywhere","Michelle Branch",97,3B,83,2024-09-04,03:34,72,"","The Spirit Room",2001-07-31,52,1,0,48,0,10,-5,C♯/D♭ Major,4,1u0l8zWpQeMYStFkc2mLD7,USMV20100080
239,"All You Wanted","Michelle Branch",96,4B,72,2024-09-04,03:37,67,"","The Spirit Room",2001-07-31,50,0,0,65,0,10,-9,G#/A♭ Major,4,0kr6d8wHDQPlzuET33NVn6,USMV20100082
240,"Goodbye to You","Michelle Branch",81,4B,56,2024-09-04,04:11,57,"","The Spirit Room",2001-07-31,50,29,0,28,0,10,-6,G#/A♭ Major,4,6NSJOIyKYcRZh28Kf0URTw,USMV20100089
241,"Not In Love","Enrique Iglesias",117,5A,93,2024-09-01,03:42,29,"latin pop, latin","7",2003-00-00,75,1,0,85,0,0,-4,C Minor,4,2AK3dco5MkBUMeG8iVI5iY,USIR10312451
242,"California Callin'","Enrique Iglesias",124,2A,90,2024-09-01,03:48,25,"latin pop, latin","7",2003-00-00,57,1,0,47,0,30,-4,D#/E♭ Minor,4,5pf1ZzUE1v0de2oYegaQur,USIR10312454
243,"Free","Enrique Iglesias",176,7B,95,2024-09-01,03:35,20,"latin pop, latin","7",2003-00-00,48,0,0,61,10,20,-4,F Major,4,2dxiVLBLAINnnvD27t6yq5,USIR10312456
244,"Wish You Were Here (With Me)","Enrique Iglesias",80,6B,75,2024-09-01,04:13,22,"latin pop, latin","7",2003-00-00,56,36,1,61,0,20,-7,A#/B♭ Major,4,7cENWvgZh2qxgCs2U4clxK,USIR10312458
245,"You Rock Me","Enrique Iglesias",124,9B,77,2024-09-01,03:43,18,"latin pop, latin","7",2003-00-00,71,0,1,60,10,0,-3,G Major,4,0XLi6bfuoUjcSn7dfJQbs4,USIR10312471
246,"Roamer","Enrique Iglesias",76,4B,72,2024-09-01,03:56,23,"latin pop, latin","7",2003-00-00,61,1,3,44,0,20,-4,G#/A♭ Major,4,4G0wdZ2eeEPZInkXvsJti8,USIR10312460
247,"Breakaway","Kelly Clarkson",160,8A,70,2024-09-01,03:57,69,"christmas","Breakaway",2004-01-17,45,3,0,39,0,0,-4,A Minor,3,61Qhe2mHSLhUE04QeK4lkD,GBCTA0400230
248,"Since U Been Gone","Kelly Clarkson",131,8B,74,2024-09-01,03:08,79,"christmas","Breakaway",2004-01-17,66,0,3,40,0,10,-5,C Major,4,3xrn9i8zhNZsTtcoWgQEAd,GBCTA0400231
249,"Behind These Hazel Eyes","Kelly Clarkson",90,11B,89,2024-09-01,03:18,64,"christmas","Breakaway",2004-01-17,55,0,0,43,0,20,-5,A Major,4,0AKAxdNkwq9ZxRdW1DN9zW,GBCTA0400263
250,"Because of You","Kelly Clarkson",140,4A,58,2024-09-01,03:39,69,"christmas","Breakaway",2004-01-17,58,25,0,14,0,10,-5,F Minor,4,3f3omU8n47Mqyab5nCaGyT,GBCTA0400265
251,"Walk Away","Kelly Clarkson",116,8B,89,2024-09-01,03:09,51,"christmas","Breakaway",2004-01-17,75,1,0,94,0,0,-5,C Major,4,25sA1vM4BFkTb5cJGWftFo,GBCTA0400266
252,"Falls On Me","Fuel",164,8A,80,2024-09-04,04:14,56,"post-grunge","Natural Selection",2003-09-23,32,0,11,18,0,10,-7,A Minor,4,7CIzpZaeeNCtJDi1nqEDXb,USSM10308960
253,"Most Of All","Fuel",127,10B,75,2024-09-04,04:14,30,"post-grunge","Natural Selection",2003-09-23,61,0,14,48,0,0,-7,D Major,4,2h5bz3snLAvbXJhMIrTmSY,USSM10309432
254,"Million Miles","Fuel",94,3A,80,2024-09-04,03:51,45,"post-grunge","Natural Selection",2003-09-23,39,0,7,18,0,10,-6,A#/B♭ Minor,4,4VoJ4CJ76W0R5kwPAo4r5h,USSM10309430
255,"These Things","Fuel",120,1A,62,2024-09-04,04:57,26,"post-grunge","Natural Selection",2003-09-23,39,0,23,29,0,10,-7,G#/A♭ Minor,4,7xgRurvaLwTMdgCXrivL1X,USSM10309431
256,"Running Away","Fuel",208,6A,75,2024-09-04,04:54,31,"post-grunge","Natural Selection",2003-09-23,19,0,11,12,0,10,-8,G Minor,4,3S4FiY3cAqQyXH2joxbjSt,USSM10309437
257,"Hemorrhage (In My Hands)","Fuel",152,3B,82,2024-09-04,03:56,73,"post-grunge","Something Like Human",2000-09-19,30,0,0,37,0,0,-4,C♯/D♭ Major,4,1sjrDQXqAa9V07FjKIlAQ4,USSM10011620
258,"Bad Day","Fuel",176,11B,74,2024-09-04,03:15,53,"post-grunge","Something Like Human",2000-09-19,29,0,0,19,0,0,-5,A Major,4,5z5ao3FAaVwHk1g7xuOBcB,USSM19702942
259,"Shimmer","Fuel",115,9A,80,2024-09-04,03:34,70,"post-grunge","Sunburn",1997-00-00,48,0,0,43,0,10,-6,E Minor,4,74KI6d8jEM2zwOAo3luayU,USSM19702935
260,"Sunburn","Fuel",94,9A,79,2024-09-04,04:23,55,"post-grunge","Sunburn",1997-00-00,50,0,0,55,0,0,-7,E Minor,4,35EXxM1zE4eg2G6f3PSle4,USSM19702941
261,"Are You Happy Now?","Michelle Branch",180,4B,83,2024-09-04,03:50,58,"","Hotel Paper",2003-06-24,48,0,0,72,0,0,-5,G#/A♭ Major,4,5B7XIcS5T76NJZFOHX30Io,USMV20300061
262,"Find Your Way Back","Michelle Branch",188,9B,91,2024-09-04,03:44,43,"","Hotel Paper",2003-06-24,42,0,2,57,0,10,-4,G Major,4,16wC3SvlF4U8JCrTGKEYtf,USMV20300062
263,"Tuesday Morning","Michelle Branch",171,9B,91,2024-09-04,04:42,37,"","Hotel Paper",2003-06-24,40,1,0,40,0,10,-4,G Major,4,6GVi77kaRElpQKo81WwhdW,USMV20300064
264,"One of These Days","Michelle Branch",81,3A,49,2024-09-04,03:22,28,"","Hotel Paper",2003-06-24,60,70,23,32,0,20,-9,A#/B♭ Minor,4,5BY3ujkV6OS8ADtAvTKJOg,USMV20300065
265,"Desperately","Michelle Branch",118,8B,72,2024-09-04,03:06,31,"","Hotel Paper",2003-06-24,68,9,0,62,0,10,-6,C Major,4,5tD83MYTPFHkzvyUXLctOi,USMV20300067
266,"Where Are You Now?","Michelle Branch",90,4B,85,2024-09-04,03:23,27,"","Hotel Paper",2003-06-24,48,0,0,49,0,0,-3,G#/A♭ Major,4,29HdGh6ggvlRydO2d4XWlk,USMV20300069
267,"Hotel Paper","Michelle Branch",153,11B,44,2024-09-04,04:17,26,"","Hotel Paper",2003-06-24,54,58,0,38,0,10,-7,A Major,3,0Al3XJvsBmxPyiTurPV95k,USMV20300070
268,"'Til I Get Over You","Michelle Branch",150,9A,71,2024-09-04,04:10,31,"","Hotel Paper",2003-06-24,43,11,0,28,0,10,-5,E Minor,4,5cHHlfnZ3QOjLQlwGBcjJt,USMV20300071
269,"Real World","Matchbox Twenty",118,6B,76,2024-09-04,03:51,68,"post-grunge","Yourself or Someone Like You",1996-10-01,50,1,0,88,0,0,-5,A#/B♭ Major,4,70fe354BpVKEvMY0de78YO,USAT29600001
270,"Long Day","Matchbox Twenty",104,1A,82,2024-09-04,03:45,63,"post-grunge","Yourself or Someone Like You",1996-10-01,46,0,0,60,0,10,-7,G#/A♭ Minor,4,4r7im8h2DTRPvl25YfNyIT,USAT29600050
271,"3AM","Matchbox Twenty",108,4B,67,2024-09-04,03:45,77,"post-grunge","Yourself or Someone Like You",1996-10-01,52,1,0,54,0,10,-9,G#/A♭ Major,4,5vYA1mW9g2Coh1HUFUSmlb,USAT29600038
272,"Push","Matchbox Twenty",168,2B,67,2024-09-04,03:58,78,"post-grunge","Yourself or Someone Like You",1996-10-01,42,1,0,48,0,10,-8,F#/G♭ Major,4,2KVwlelhxKUy8LVV6JypH3,USAT29600042
273,"Back 2 Good","Matchbox Twenty",89,9B,50,2024-09-04,05:40,63,"post-grunge","Yourself or Someone Like You",1996-10-01,56,11,0,48,0,10,-9,G Major,4,64XSAtXpCJUmadm3fkpH4z,USAT29600033
274,"Kody","Matchbox Twenty",95,4B,64,2024-09-04,04:03,48,"post-grunge","Yourself or Someone Like You",1996-10-01,52,0,0,55,0,10,-9,G#/A♭ Major,4,3T4XoaK3RZ3XTEDgeZRV1T,USAT29600053
275,"Shame","Matchbox Twenty",126,1B,68,2024-09-04,03:34,50,"post-grunge","Yourself or Someone Like You",1996-10-01,55,0,0,38,0,10,-9,B Major,4,34Tm4hB6lC8vIFZwlVO1Su,USAT29600002
276,"Hang","Matchbox Twenty",154,9B,30,2024-09-04,03:47,56,"post-grunge","Yourself or Someone Like You",1996-10-01,54,63,0,25,0,10,-13,G Major,4,4nAk5rTFqrGcoAXLP2ppUl,USAT29800168
277,"Crazy In Love (feat. JAY-Z)","Beyoncé,JAŸ-Z",99,7A,77,2024-09-01,03:56,80,"hip hop, east coast hip hop, rap","Dangerously In Love",2003-06-24,65,0,0,68,20,0,-7,D Minor,4,5IVuqXILoxVWvWEPm82Jxr,USSM10305425
