#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
103,"Fuego (DJ Buddha Remix)","Pitbull,Don Omar",135,3B,66,2025-11-07,03:49,31,"reggaeton, urbano latino","The Boatlift",2007-11-27,89,4,0,59,10,0,-6,C♯/D♭ Major,4,7DunV30kN0pwPwfOURh1Bt,USTV10701042
104,"The Anthem","Pitbull,Lil Jon",124,3A,78,2025-11-07,04:05,65,"crunk","The Boatlift",2007-11-27,79,0,0,88,10,0,-4,A#/B♭ Minor,4,2cZ5ACJfBj2uAXARdHpjAW,USTV10701037
105,"Get Up/Levantate","Pitbull",110,10A,56,2025-11-07,03:17,23,"","The Boatlift",2007-11-27,85,13,0,72,10,70,-7,B Minor,4,1JhFah2YCpEtUQK5IwKNUF,USTV10701041
106,"Bojangles (Remix)","Pitbull,Lil Jon,Ying Yang Twins",108,3B,70,2025-11-07,04:29,50,"crunk, southern hip hop","El Mariel",2006-10-31,79,0,0,36,10,0,-7,C♯/D♭ Major,4,7snK1sf3ZHxahCYpFy1aJ8,USTV10600409
107,"Shake","Ying Yang Twins,Pitbull",118,3B,68,2025-11-07,04:01,31,"crunk, southern hip hop, ","Original Hits",2012-05-08,92,34,0,84,30,60,-7,C♯/D♭ Major,4,1qBbKc9DgAaXlRjBJIxrh5,USTV10500384
108,"Loco Wit The Cake","Ace Hood,Schife",145,11A,73,2025-11-07,03:47,23,"","Ruthless",2009-01-01,78,7,0,72,20,20,-4,F#/G♭ Minor,4,7qoy1zSUTc0YEXDqTZSSPG,USUM70970343
109,"One Call Away","Chingy,Jason Weaver",163,9A,82,2025-11-10,04:36,66,"crunk, ","Jackpot",2003-01-01,77,9,0,96,10,20,-6,E Minor,4,0UNTBB02C1aB55Fu4H63qd,USCA20300286
110,"Get Up (feat. Chamillionaire)","Ciara,Chamillionaire",129,12A,60,2025-11-10,04:21,67,"southern hip hop","The Evolution",2006-00-00,96,2,0,63,10,0,-7,C♯/D♭ Minor,4,3rKCDtV8UcF0RytSiXxypc,USLF20600131
111,"It's Like That","Mariah Carey,Jermaine Dupri,Fatman Scoop",96,1A,63,2025-11-10,03:23,60,"christmas, southern hip hop, ","The Emancipation of Mimi",2005-04-12,80,9,0,85,0,0,-5,G#/A♭ Minor,4,7zL9xrz5krsuC6qVNluQQw,USIR20500028
112,"Buttons","The Pussycat Dolls",211,10B,82,2025-11-10,03:45,73,"","PCD",2005-01-01,57,18,0,41,20,20,-4,D Major,4,3BxWKCI06eQ5Od8TY2JBeA,USUM70500444
113,"Beep","The Pussycat Dolls,will.i.am",104,9B,74,2025-11-10,03:49,55,"","PCD (Expanded Edition)",2005-01-01,94,1,0,54,0,10,-6,G Major,4,5J58slQI9ku9125VhQ070L,USUM70501898
114,"My Humps","Black Eyed Peas",124,12A,68,2025-11-10,05:26,79,"","Monkey Business",2005-01-01,80,11,0,59,20,10,-6,C♯/D♭ Minor,4,20jYtEun4dUdYZ9foaOC48,USIR10500771
115,"Goodies (feat. Petey Pablo)","Ciara,Petey Pablo",102,4A,65,2025-11-10,03:43,70,"crunk, southern hip hop","Goodies",2004-09-27,83,3,0,87,0,30,-6,F Minor,4,3dFwpxh2yH7C7p9BGEKLVB,USLF20400041
116,"1, 2 Step (feat. Missy Elliott)","Ciara,Missy Elliott",113,4A,51,2025-11-12,03:23,78,"hip hop","Goodies",2004-09-27,94,4,0,84,10,0,-11,F Minor,4,7uKcScNXuO3MWw6LowBjW1,USLF20400121
117,"Telephone","Lady Gaga,Beyoncé",122,4A,83,2025-11-10,03:40,74,"art pop, pop, ","The Fame Monster (Deluxe Edition)",2009-08-05,83,1,0,71,0,10,-6,F Minor,4,7rl7ao5pb9BhvAzPdWStxi,USUM70905541
118,"Alejandro","Lady Gaga",99,10A,80,2025-11-10,04:34,78,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,62,0,0,36,0,30,-7,B Minor,4,1HHeOs6zRdF8Ck58easiAY,USUM70905526
119,"Paper Gangsta","Lady Gaga",99,3B,84,2025-11-10,04:23,46,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,75,5,0,57,0,20,-5,C♯/D♭ Major,4,1o716Hgxa1s7yWCXxy8saX,USUM70824407
120,"Teeth","Lady Gaga",96,1B,83,2025-11-10,03:40,58,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,71,3,0,52,0,0,-5,B Major,4,0TFQMPTInaZ5IcYw7EVcEB,USUM70905531
121,"I Like It Rough","Lady Gaga",120,6B,90,2025-11-10,03:22,47,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,72,12,0,80,0,10,-4,A#/B♭ Major,4,7leOAkslHi6lQZCzsiLZst,USUM70824403
122,"Bad Romance","Lady Gaga",119,8B,92,2025-11-10,04:54,87,"art pop, pop","The Fame Monster (Deluxe Edition)",2009-11-05,70,0,0,71,0,0,-4,C Major,4,0SiywuOBRcynK0uKGWdCnn,USUM70918596
123,"I'm Not Comin to Your Party Girl","3OH!3",132,10B,59,2026-04-26,02:43,25,"","3OH!3",2007-07-23,82,1,0,68,30,0,-5,D Major,4,5QVAovWoILYPCoR7nQa4u2,TCABN1385339
124,"MakeDamnSure - Live From Orensanz, New York, NY / 2010","Taking Back Sunday",125,2B,78,2026-04-26,04:09,29,"emo, pop punk, screamo, post-hardcore, punk","Live From Orensanz",2010-08-17,50,7,0,46,0,80,-7,F#/G♭ Major,4,3kprNlCNkGDpE6CeTb52vy,USWB11001684
125,"Cute Without The E - Cut From The Team","Taking Back Sunday",77,12B,32,2026-04-26,04:26,35,"emo, pop punk, screamo, post-hardcore, punk","Punk Goes Acoustic",2004-04-20,42,81,0,26,0,10,-9,E Major,4,3Gx7jAdpTsJzYpANTvlq3m,USADD0330510
126,"Vulnerable","Secondhand Serenade",180,8B,52,2026-04-26,03:20,55,"emo","Awake",2007-00-00,42,55,0,36,0,10,-6,C Major,4,1JJOL5EhixrtlbXDWKS0yj,TCABI1231057
127,"Your Biggest Fan","Never Shout Never",125,8B,31,2026-04-26,03:30,45,"emo","Me and My Uke",2009-11-03,74,94,0,53,0,10,-7,C Major,4,0L3di3gB5KlamEABLJK8KK,USSCU0800159
128,"New American Classic","Taking Back Sunday",88,9B,34,2026-04-26,04:35,41,"emo, pop punk, screamo, post-hardcore, punk","Where You Want To Be",2004-07-27,31,28,0,17,0,10,-9,G Major,4,7ElBuVj3aaxCizPgK1avW4,USVIC0422806
129,"Lyrical Lies","Cute Is What We Aim For",107,10B,27,2026-04-26,03:33,35,"pop punk, emo","The Same Old Blood Rush With A New Touch",2006-06-19,69,83,0,35,0,10,-10,D Major,4,2tQWm5Xvo87waN5CZmNm9f,US56V0608710
130,"The Best Deceptions","Dashboard Confessional",172,3B,40,2026-04-26,04:14,45,"emo, pop punk","The Places You Have Come to Fear the Most",2001-03-20,46,80,0,36,0,10,-9,C♯/D♭ Major,4,6yJl0W1IVV1DsTr0vfDY2e,USVR90235403
131,"Heregoesnothin","Never Shout Never",170,5B,98,2026-04-26,03:26,48,"emo","The Yippee EP",2009-07-03,49,13,0,26,40,10,-5,D#/E♭ Major,4,4eaLY5pOPsgKzs37woeTRz,US4K30800107
132,"All Fall Down","OneRepublic",92,9B,77,2026-04-26,04:06,37,"soft pop","Dreaming Out Loud (Deluxe Edition)",2026-03-20,52,19,0,44,0,10,-7,G Major,4,40QsFxz100z2qWqV20zuvz,USUM70758796
133,"All We Are","OneRepublic",158,10B,80,2026-04-26,04:27,35,"soft pop","Dreaming Out Loud (Deluxe Edition)",2026-03-20,41,5,0,38,0,20,-7,D Major,4,0kdXJVkOLJ2WvBswHSQOJ9,USUM70758797
134,"Just A Feeling","Maroon 5",150,5B,62,2026-04-26,03:46,49,"pop","Hands All Over (Deluxe)",2010-00-00,60,15,0,30,0,10,-5,D#/E♭ Major,4,2t2CoOfwakFAexhvMmWtTb,USUM71019661
135,"All Around Me - Acoustic","Flyleaf",147,11B,37,2026-04-26,03:20,31,"christian rock, christian alternative rock, emo","Flyleaf (Deluxe Edition)",2022-11-04,54,79,0,41,0,10,-6,A Major,4,6SgAezKm0d5BTRhhRxS4As,USUM70753920
136,"When I'm Small","Phantogram",92,6B,76,2026-04-26,04:09,73,"","Eyelid Movies",2010-00-00,65,19,10,42,0,10,-4,A#/B♭ Major,4,1U3BASc885MPCYOzYwOIpO,USBS50931058
137,"Someone Else's Bed","Hole",152,2A,72,2026-04-26,04:27,39,"riot grrrl, grunge","Nobody's Daughter",2010-01-01,31,0,0,40,0,10,-5,D#/E♭ Minor,4,1fTmjkJgR6k70qr4UJ1Aie,USUM71007986
138,"I Want You To Want Me","Letters To Cleo",104,8B,80,2026-04-26,03:25,60,"riot grrrl","10 Things I Hate About You (Original Motion Picture Soundtrack)",1999-04-06,49,2,0,66,0,0,-3,C Major,4,3JSlThUtSZKbwhO9dURnxB,USHR10215178
139,"Vindicated","Dashboard Confessional",86,4B,80,2026-04-26,03:21,63,"emo, pop punk","Dusk And Summer",2006-00-00,52,3,0,29,0,0,-3,G#/A♭ Major,4,1EotcFbWTbMCXeKFVEtX6Y,USVR90400024
140,"Call Me When You're Sober","Evanescence",93,9B,88,2026-04-26,03:34,75,"alternative metal","The Open Door",2006-01-01,45,0,0,33,0,20,-4,G Major,4,663Karu2rvKLdnY0eo1n3M,USWU30600102
141,"(If You're Not In It For Love) I'm Outta Here!","Shania Twain",120,7B,76,2026-04-26,04:30,55,"country","The Woman In Me",1995-01-01,77,14,0,87,0,0,-8,F Major,4,6Lst3nF4McKOTLSLuTvLhw,USPR39402724
142,"I'm Gonna Getcha Good","Shania Twain",124,3B,79,2026-04-26,04:29,62,"country","Up! (Green Version)",2002-01-01,72,4,0,95,0,0,-5,C♯/D♭ Major,4,3wimPgsJv0hEgP5A3sQ7Ag,USMR10200412
143,"Dream Walkin'","Toby Keith",118,7B,77,2026-04-26,03:55,47,"country, classic country","Toby Keith 35 Biggest Hits",2008-01-01,70,36,0,51,0,0,-5,F Major,4,6hDkCNq4s5ozvE86RqRIIz,USMR19787115
144,"Cheeseburger In Paradise","Jimmy Buffett",140,10B,69,2026-04-26,02:56,61,"","Son Of A Son Of A Sailor",1978-01-01,70,17,0,97,0,0,-13,D Major,4,6VeZ970uI0Yi6sjBgyFBrp,USMC17800110
145,"Every Other Time - Radio Edit & Album Version","LFO",104,1B,92,2026-04-26,04:07,44,"","Life Is Good",2001-06-26,69,1,0,72,0,30,-5,B Major,4,3uD4aRM8QoEAAhwpOke7QU,USJAY0100088
146,"Escape","Enrique Iglesias",126,1B,85,2026-04-26,03:28,57,"latin pop, latin","Escape",2001-01-01,78,3,0,88,0,10,-5,B Major,4,6KRi6CBUitENJB4HQbSVSD,USIR10120228
147,"Everything You Want","Vertical Horizon",94,2A,76,2026-04-26,04:17,67,"","Everything You Want",1999-06-14,64,5,0,74,0,0,-6,D#/E♭ Minor,4,4cKGldbhGJniI8BrB3K6tb,USRC19900048
148,"Bruised - 2015 Remaster","Jack's Mannequin",136,5B,92,2026-04-26,04:02,46,"pop punk","Everything In Transit",2005-00-00,48,1,0,36,0,10,-5,D#/E♭ Major,4,12ettGOse4b5vko513KTuX,USWB11507813
149,"My Happy Ending","Avril Lavigne",170,10B,94,2026-04-26,04:02,76,"","Under My Skin",2004-00-00,41,0,0,74,0,30,-2,D Major,4,6sqNctd7MlJoKDOxPVCAvU,USAR10400486
150,"She Says","Howie Day",93,8B,49,2026-04-26,04:34,40,"","Australia",2000-11-01,44,49,0,24,0,10,-10,C Major,4,2MtlU2e5PmuKSrX5mhSjOO,QM7YK1500164
151,"Anthems For A Seventeen Year-Old Girl","Broken Social Scene",80,12B,45,2026-04-26,04:35,62,"baroque pop, indie rock, indie","You Forgot It In People",2003-03-11,47,23,2,40,0,10,-9,E Major,4,0VXp4zDspR993l2hIKW17g,CAAA10200107
152,"Your Ex-Lover Is Dead","Stars",153,8B,50,2026-04-26,04:16,47,"","Set Yourself On Fire",2004-09-14,38,0,3,33,0,20,-7,C Major,3,6XGKlssGb3oE9IUCvjLthd,CAAA10400901
153,"Smelyalata","Never Shout Never",155,8B,56,2026-04-26,02:35,58,"emo","The Yippee EP",2009-07-03,38,49,0,45,0,10,-6,C Major,4,0yw5Mh0FqvrzWNMp7GH8wv,US4K30800109
154,"How's It Going to Be","Third Eye Blind",80,7B,59,2026-04-26,04:13,74,"","Third Eye Blind",1997-04-08,56,0,0,57,0,10,-9,F Major,4,3Uvx1TO0Kg5HgGPk58lHXv,USEE19701206
155,"This Photograph Is Proof (I Know You Know)","Taking Back Sunday",158,9B,86,2026-04-26,04:11,54,"emo, pop punk, screamo, post-hardcore, punk","Where You Want To Be",2004-07-27,54,0,0,52,10,0,-5,G Major,3,3m1OyPw3fzMPAwDMcYcM6Z,USVIC0422804
156,"Her Eyes","Pat Monahan",96,6A,75,2026-04-26,03:15,31,"","Last Of Seven",2007-09-18,60,3,0,56,0,10,-5,G Minor,4,1oaQPvbue475MuCBHEtlUJ,USSM10702634
157,"Meet Virginia","Train",90,9B,55,2026-04-26,03:59,64,"soft pop","Train",1998-02-24,68,9,0,59,0,10,-8,G Major,4,4ocbH5ZJqajZIpUrqRUoue,USSM19605546
158,"If You Could Only See","Tonic",95,3A,95,2026-04-26,04:21,72,"","Lemon Parade",1996-07-15,43,0,0,58,0,20,-5,A#/B♭ Minor,4,4KoNBTm9a55KgLMtEaf3n6,USPR39609309
159,"Casey Jones - 2013 Remaster","Grateful Dead",100,8B,41,2026-04-26,04:25,60,"jam band, psychedelic rock, acid rock","Workingman's Dead",1970-00-00,67,39,0,83,0,10,-10,C Major,4,7LbfuQVct78YoghmoPtsQ8,USWB11304507
160,"She Talks To Angels","The Black Crowes",160,12B,52,2026-04-26,05:29,70,"southern rock, jam band, rock","Shake Your Money Maker",1990-02-13,58,6,0,32,0,20,-6,E Major,4,5NK8jad728pj6YeqM5VJD4,USSM19000345
161,"Call Me In The Morning","Taking Back Sunday",102,2B,60,2026-04-26,03:59,39,"emo, pop punk, screamo, post-hardcore, punk","Taking Back Sunday",2011-06-28,59,45,0,19,0,10,-7,F#/G♭ Major,4,6YMTBc93GQJQB1RkqUU1ux,USWB11100488
162,"Your Call","Secondhand Serenade",89,9B,24,2026-04-26,03:42,60,"emo","Awake",2007-00-00,59,77,0,35,0,10,-12,G Major,4,7ddJJFmXZ3984IbVEKinp5,TCABI1231058
163,"You're My #1","Enrique Iglesias",77,4B,67,2026-04-26,04:29,48,"latin pop, latin","Enrique",1999-11-23,52,62,0,27,0,10,-5,G#/A♭ Major,3,5VhXqCxPUfpCpJT00cuQtR,USIR19915204
164,"Miracle","Vertical Horizon",92,4A,62,2026-04-26,04:22,36,"","Everything You Want",1999-06-14,57,2,0,36,0,0,-6,F Minor,4,1pLDpHEV9ogVf6vlXxzSh0,USRC19900053
165,"Your Guardian Angel","The Red Jumpsuit Apparatus",113,7B,48,2026-04-26,03:49,68,"pop punk, emo","Don't You Fake It",2006-01-01,29,12,0,38,0,60,-7,F Major,4,2Guz1b911CbpG8L92cnglI,USVI20600156
166,"Absolutely (Story of a Girl) - Radio Mix","Nine Days",96,9B,94,2026-04-26,03:09,67,"","The Madding Crowd",2000-05-16,48,0,0,66,0,0,-5,G Major,4,3mNecsYFb6LQg7822DPXCP,USSM10001437
167,"Hands Down","Dashboard Confessional",94,5B,82,2026-04-26,03:06,64,"emo, pop punk","A Mark, A Mission, A Brand, A Scar",2003-08-12,48,1,0,24,0,10,-4,D#/E♭ Major,4,0o5le8kH8IqxQG7wy2ifqU,USVR90338120
168,"She Will Be Loved - Radio Mix","Maroon 5",102,5A,66,2026-04-26,04:19,86,"pop","Songs About Jane: 10th Anniversary Edition",2002-00-00,65,23,0,47,0,10,-6,C Minor,4,4llK75pXNWZz6KAho2Gp16,USUM71204501
169,"Look After You","The Fray",78,11A,59,2026-04-26,04:26,82,"","How To Save A Life",2005-09-13,45,6,0,28,0,10,-3,F#/G♭ Minor,4,5l6hpyTGBK0LAAxgPnqTQL,USSM10503843
170,"Sweet and Low - New Album Version","Augustana",152,1B,73,2026-04-26,03:34,46,"","Can't Love, Can't Hurt",2008-00-00,44,1,0,41,0,10,-4,B Major,4,1W4c3lEi67BG5Ev7CgYqNi,USSM10800028
171,"Twenty Years","Augustana",133,5B,41,2026-04-26,04:26,35,"","Can't Love, Can't Hurt",2008-00-00,39,27,2,28,0,10,-6,D#/E♭ Major,4,2xqjlxsJpuRwNnq5iz9sGX,USSM10800217
172,"Your Love Is a Song","Switchfoot",80,11A,52,2026-04-26,04:19,52,"christian rock, christian alternative rock, ccm, christian","Hello Hurricane",2009-11-03,52,3,0,36,0,20,-4,F#/G♭ Minor,4,1ztW0Lu8SFYrIWmaCy9e5G,USAT20903068
173,"Hey Leonardo (She Likes Me for Me)","Blessid Union Of Souls",103,3B,87,2026-04-26,03:27,57,"","Walking Off the Buzz",1999-04-27,61,4,0,70,0,10,-3,C♯/D♭ Major,4,28Wn8iIMnBiZ60V5HkQyFm,USVT19900003
174,"Never Knew","The Rocket Summer",153,3A,79,2026-04-26,04:17,29,"pop punk","Hello, Good Friend.",2005-05-17,34,6,0,35,0,10,-5,A#/B♭ Minor,4,18KOzNZpwYVVGwQ16rg1bP,TCAAY1126906
175,"Bigcitydreams","Never Shout Never",68,8B,53,2026-04-26,03:13,52,"emo","The Yippee EP",2009-07-03,61,31,0,65,0,30,-6,C Major,4,30FGIXPjm30vX2KqbrIO2q,US4K30800108
176,"Bright Lights","Matchbox Twenty",80,12B,73,2026-04-26,03:54,61,"post-grunge","More Than You Think You Are",2002-11-01,32,1,0,20,0,60,-4,E Major,4,4dZhQj20JbKlD9oR0X8kjZ,USAT20202655
177,"STILLAROUND","3OH!3",148,6A,70,2026-04-26,03:07,33,"","WANT (Deluxe)",2009-01-16,54,4,0,17,0,10,-5,G Minor,4,04uvBp5vzqDaUIjpG2bEYD,USAT20802561
178,"Being from Jersey Means Never Having to Say You're Sorry","Cobra Starship",104,9B,19,2026-04-26,02:06,30,"","While the City Sleeps, We Rule the Streets",2006-10-10,47,56,0,24,0,50,-19,G Major,4,0HBPRsRJC3ft9cCX4ANeLq,US56V0608901
179,"She Just Happens To Date The Prince Of Darkness","Say Hi",136,11A,53,2026-04-26,06:56,13,"","Impeccable Blahs",2006-07-25,63,53,70,39,0,10,-12,F#/G♭ Minor,4,20ftdDh5boQkgxgkx30Tri,USEF70600027
180,"Ever the Same","Rob Thomas",188,12A,73,2026-04-26,04:16,61,"","Something to Be",2005-04-05,44,2,0,52,0,10,-5,C♯/D♭ Minor,4,02acUMylPHMjJ9miDc9b38,USAT20403944
181,"Somewhere Only We Know","Keane",172,11B,64,2026-04-26,03:58,65,"","Somewhere Only We Know",2004-01-01,46,8,0,38,0,0,-5,A Major,4,6uNP8aOZphmhsYlOwRhNh1,GBAAN0300664
182,"Say (All I Need)","OneRepublic",122,11B,74,2026-04-26,03:50,46,"soft pop","Dreaming Out Loud",2007-01-01,55,2,0,31,0,10,-6,A Major,4,6H4vq5gz0rlNjH0LBzu4An,USUM70758802
183,"Goodbye, Apathy","OneRepublic",150,11B,72,2026-04-26,03:32,32,"soft pop","Dreaming Out Loud",2007-01-01,48,12,0,18,0,0,-8,A Major,4,78wnWRrd97aaheZBz16K2H,USUM70758799
184,"Mercy","OneRepublic",116,1B,85,2026-04-26,04:00,36,"soft pop","Dreaming Out Loud",2007-01-01,47,2,0,20,0,10,-6,B Major,4,13UwDYcdDOT6akJZRGVCEy,USUM70758800
185,"Stop And Stare","OneRepublic",92,12B,86,2026-04-26,03:43,66,"soft pop","Dreaming Out Loud",2007-01-01,49,7,0,25,0,0,-4,E Major,4,48s0QHJgmiNsth3WEO6U4M,USUM70758804
186,"Over My Head (Cable Car)","The Fray",116,4B,73,2026-04-26,03:56,74,"","How To Save A Life",2005-09-13,59,2,0,71,0,0,-4,G#/A♭ Major,4,1N62wozuHCvczCkY4QidpP,USSM10502369
187,"She Is","The Fray",139,6A,82,2026-04-26,03:56,57,"","How To Save A Life",2005-09-13,50,1,0,47,0,20,-3,G Minor,4,5Re8AyLirdL9F5VeLI8JzN,USSM10503838
188,"She Be The One","Enrique Iglesias",94,1A,91,2026-04-26,03:35,32,"latin pop, latin","Escape",2001-01-01,72,5,0,90,0,0,-4,G#/A♭ Minor,4,3O643B26KZBVkcGJcLpucv,USIR10120236
189,"Dirty Dancing","New Kids On The Block",95,6B,79,2026-04-26,03:37,37,"","The Block",2008-01-01,67,9,0,55,0,40,-6,A#/B♭ Major,4,75RMJNQZSE1nYzLIxrswq9,USUM70828888
190,"Goodnight Goodnight","Maroon 5",95,10B,70,2026-04-26,04:03,44,"pop","It Won't Be Soon Before Long.",2007-01-01,59,4,0,27,0,10,-4,D Major,4,0Bw6iiL5mYvq5I8VCaspqG,USUM70731565
191,"Not Falling Apart","Maroon 5",120,9B,71,2026-04-26,04:03,38,"pop","It Won't Be Soon Before Long.",2007-01-01,76,1,0,42,0,0,-5,G Major,4,6RFxg84B3wA2zUs9RrVOTZ,USUM70731566
192,"Figure It Out","Maroon 5",100,9A,55,2026-04-26,02:59,24,"pop","The B-Side Collection",2007-01-01,89,4,0,46,0,0,-4,E Minor,4,5qUrVPh2XRNuDLkkyAEuNQ,USUM70732159
193,"Story - Non-LP Version","Maroon 5",120,8B,81,2026-04-26,04:29,22,"pop","The B-Side Collection",2007-01-01,47,0,0,42,0,30,-4,C Major,4,2ZJ0357KXCl3WTCwsPQWdQ,USUM70732180
194,"Until You're Over Me - Non-LP Version","Maroon 5",140,7B,80,2026-04-26,03:15,24,"pop","The B-Side Collection",2007-01-01,81,3,0,93,0,0,-3,F Major,4,4Mhatx7wvuAO3s8LvbzXXi,USUM70732911
195,"Losing My Mind - Non-LP Version","Maroon 5",168,6B,77,2026-04-26,03:20,23,"pop","The B-Side Collection",2007-01-01,49,3,0,36,0,10,-3,A#/B♭ Major,4,1ouASzVFvAz2Wr7ynZMaIx,USUM70732912
